name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
Le 116,"2 Rue Auguste Vacquerie, 75116 Paris, France",Paris,16e,,restaurant,,,,,48.8709919,2.2963744,https://www.google.com/maps/search/?api=1&query=Le%20116%2C%20Paris%2C%20France,http://www.116pages.fr/,https://thefork.fr/restaurant/pages-r65716/?cc=24751-923,"Arrondissement: 16e
Food types: restaurant
Tags: Asian, Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20116%2C%20Paris%2C%20France
Website: http://www.116pages.fr/
Booking: https://thefork.fr/restaurant/pages-r65716/?cc=24751-923"
Le 1905,"25 Rue Beautreillis, Paris 75004",Paris,4e,,bar,,,4.6,432,48.8537471,2.3644369,https://maps.google.com/?cid=14640371068522757297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.le1905.com/,https://www.le1905.com/menus,"Type: Cocktail Bar
Arrondissement: 4e
Google: 4.6 (432 reviews)
Food types: bar
Tags: Cocktail, Bar
Google summary: Elevated cocktails & light bites are offered at this cozy bar with a vintage vibe & outdoor seating.
Google Maps: https://maps.google.com/?cid=14640371068522757297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.le1905.com/
Booking: https://www.le1905.com/menus"
Le 21,"Rue Mazarine, Paris, France",Paris,,,restaurant,,,4.1,62,48.854977,2.338001,https://maps.google.com/?cid=12880703887327067667&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://eater.space/le-21,https://bookings.zenchef.com/results?rid=378017&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Google: 4.1 (62 reviews)
Food types: restaurant
Tags: Fish, Restaurant
Google Maps: https://maps.google.com/?cid=12880703887327067667&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://eater.space/le-21
Booking: https://bookings.zenchef.com/results?rid=378017&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Badaboum,"2 bis Rue des Taillandiers, 75011 Paris, France",Paris,11e,,bar,,,,,48.8535282,2.375755,https://www.google.com/maps/search/?api=1&query=Le%20Badaboum%2C%20Paris%2C%20France,http://www.badaboum.paris/,,"Arrondissement: 11e
Food types: bar
Tags: Dancing
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Badaboum%2C%20Paris%2C%20France
Website: http://www.badaboum.paris/"
Le Ballu,"55 Rue Blanche, 75009 Paris, France",Paris,9e,,"bar, hotel",,€€,4.3,264,48.88144,2.3314888,https://maps.google.com/?cid=7663005877247324456&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://le-ballu.net-lab.fr/,,"Type: Bar
Arrondissement: 9e
Price: €€
Google: 4.3 (264 reviews)
Food types: bar, hotel
Tags: Hotel / BB, Restaurant
Google Maps: https://maps.google.com/?cid=7663005877247324456&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://le-ballu.net-lab.fr/"
Le Bar des Prés,"25 Rue du Dragon, 75006 Paris, France",Paris,6e,,restaurant,,,,,48.8528061,2.330487600000001,https://www.google.com/maps/search/?api=1&query=Le%20Bar%20des%20Pr%C3%A9s%2C%20Paris%2C%20France,http://www.lebardespres.com/fr/accueil/,,"Arrondissement: 6e
Food types: restaurant
Tags: Frenchie, Japanese, SH, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bar%20des%20Pr%C3%A9s%2C%20Paris%2C%20France
Website: http://www.lebardespres.com/fr/accueil/"
Le Baratin,"3 Rue Jouye-Rouve, 75020 Paris, France",Paris,20e,,restaurant,,,,,48.8730712,2.382835099999999,https://www.google.com/maps/search/?api=1&query=Le%20Baratin%2C%20Paris%2C%20France,https://lefooding.com/fr/restaurants/restaurant-le-baratin-paris,,"Arrondissement: 20e
Food types: restaurant
Tags: Frenchie, Wine bar, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Baratin%2C%20Paris%2C%20France
Website: https://lefooding.com/fr/restaurants/restaurant-le-baratin-paris"
Le Bichat,"11 Rue Bichat, 75010 Paris, France",Paris,10e,,restaurant,,,,,48.8703999,2.3686539,https://www.google.com/maps/search/?api=1&query=Le%20Bichat%2C%20Paris%2C%20France,http://www.lebichat.fr/,,"Arrondissement: 10e
Food types: restaurant
Tags: Restaurant, Healthy
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bichat%2C%20Paris%2C%20France
Website: http://www.lebichat.fr/"
Le Bistrot d'Yves,"33 Rue Cardinet, 75017 Paris, France",Paris,17e,,restaurant,,,,,48.8821429,2.3038057,https://www.google.com/maps/search/?api=1&query=Le%20Bistrot%20d'Yves%2C%20Paris%2C%20France,http://menuonline.fr/le-bistrot-d-yves,https://thefork.fr/restaurant/le-bistrot-d-yves-r36313/?cc=24751-923,"Arrondissement: 17e
Food types: restaurant
Tags: Restaurant, Meat, Bistrot
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bistrot%20d'Yves%2C%20Paris%2C%20France
Website: http://menuonline.fr/le-bistrot-d-yves
Booking: https://thefork.fr/restaurant/le-bistrot-d-yves-r36313/?cc=24751-923"
Le Bistrot de Paris,"33 Rue de Lille, 75007 Paris, France",Paris,7e,,restaurant,,,4.4,587,48.858577,2.32935,https://maps.google.com/?cid=10295144339473228327&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.facebook.com/pages/Le-Bistrot-de-Paris-depuis-1965/224910604192636,https://bookings.zenchef.com/results?rid=357075&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Bistro
Arrondissement: 7e
Google: 4.4 (587 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google summary: Elegant restaurant in a 19th-century building preparing a menu of classic & contemporary dishes.
Google Maps: https://maps.google.com/?cid=10295144339473228327&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.facebook.com/pages/Le-Bistrot-de-Paris-depuis-1965/224910604192636
Booking: https://bookings.zenchef.com/results?rid=357075&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Bizetro,"6 Rue Georges Bizet, 75116 Paris, France",Paris,16e,,bar,,€€,4.8,1240,48.8667804,2.2987559,https://maps.google.com/?cid=6270697427225073709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://eater.space/le-bizetro,,"Type: French Restaurant
Arrondissement: 16e
Price: €€
Google: 4.8 (1,240 reviews)
Food types: bar
Tags: Bistrot, Restaurant
Google summary: Traditional bistro fare presented in a rustic space with exposed-brick walls & nostalgic fixtures.
Google Maps: https://maps.google.com/?cid=6270697427225073709&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://eater.space/le-bizetro"
Le Bon Georges,"45 Rue Saint-Georges, 75009 Paris, France",Paris,9e,,restaurant,,€€,4.5,2594,48.87765759999999,2.3372005,https://maps.google.com/?cid=16995110964793138726&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lebongeorges.paris/,https://bookings.zenchef.com/results?rid=376532&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 9e
Price: €€
Google: 4.5 (2,594 reviews)
Food types: restaurant
Tags: Bistrot
Google summary: Classic Parisian bistro with a chalkboard menu of daily dishes with seasonal produce, plus a long wine list.
Google Maps: https://maps.google.com/?cid=16995110964793138726&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lebongeorges.paris/
Booking: https://bookings.zenchef.com/results?rid=376532&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Bon Saint Pourçain,"10 Bis Rue Servandoni, 75006 Paris, France",Paris,6e,,restaurant,,,,,48.8500729,2.3346529,https://www.google.com/maps/search/?api=1&query=Le%20Bon%20Saint%20Pour%C3%A7ain%2C%20Paris%2C%20France,http://www.bonsaintpourcain.com,http://www.opentable.fr/r/le-bon-saint-pourcain-paris?ref=17374,"Arrondissement: 6e
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bon%20Saint%20Pour%C3%A7ain%2C%20Paris%2C%20France
Website: http://www.bonsaintpourcain.com
Booking: http://www.opentable.fr/r/le-bon-saint-pourcain-paris?ref=17374"
Le Bonbon au Palais,"19 Rue Monge, 75005 Paris, France",Paris,5e,,shopping,,,,,48.847696,2.351019,https://www.google.com/maps/search/?api=1&query=Le%20Bonbon%20au%20Palais%2C%20Paris%2C%20France,https://lebonbonaupalais.com/,,"Arrondissement: 5e
Food types: shopping
Tags: Candies
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Bonbon%20au%20Palais%2C%20Paris%2C%20France
Website: https://lebonbonaupalais.com/"
Le Boréal,"Rue Montcalm, Paris, France",Paris,,,cafe,,,4.7,641,48.8938526,2.3389802,https://maps.google.com/?cid=9835951407454107670&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/le.boreal.paris/,https://thefork.fr/restaurant/le-boreal-r846710/?cc=24751-923,"Type: Restaurant
Google: 4.7 (641 reviews)
Food types: cafe
Tags: Restaurant, Trendy
Google Maps: https://maps.google.com/?cid=9835951407454107670&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/le.boreal.paris/
Booking: https://thefork.fr/restaurant/le-boreal-r846710/?cc=24751-923"
Le Bouclard,"1 Rue Cavallotti, 75018 Paris, France",Paris,18e,,bar,,€€€,4.7,540,48.8858148,2.3286966,https://maps.google.com/?cid=4411465332494128493&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.bouclard.com/,https://thefork.fr/restaurant/le-bouclard-r10089/?cc=24751-923,"Type: French Restaurant
Arrondissement: 18e
Price: €€€
Google: 4.7 (540 reviews)
Food types: bar
Tags: Bistrot
Google summary: Quaint restaurant specializing in homestyle comfort food plates based on inherited recipes.
Google Maps: https://maps.google.com/?cid=4411465332494128493&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.bouclard.com/
Booking: https://thefork.fr/restaurant/le-bouclard-r10089/?cc=24751-923"
Le Brandevin,"29 Rue du Dr Blanche, 75016 Paris, France",Paris,16e,,restaurant,,€€,4.5,413,48.85377330000001,2.265589400000001,https://maps.google.com/?cid=5134373376524673414&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lebrandevin.fr/,https://bookings.zenchef.com/results?rid=1094&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 16e
Price: €€
Google: 4.5 (413 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google summary: Warm bistro offering traditional French cuisine, along with wines, in a classic setting.
Google Maps: https://maps.google.com/?cid=5134373376524673414&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lebrandevin.fr/
Booking: https://bookings.zenchef.com/results?rid=1094&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Cadoret,"1 Rue Pradier, 75019 Paris, France",Paris,19e,,restaurant,,,4.3,519,48.87475699999999,2.381041,https://maps.google.com/?cid=1897773483001877358&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/KD-Restaurant-326044977742147/?fref=ts,https://bookings.zenchef.com/results?rid=378708&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Bistro
Arrondissement: 19e
Google: 4.3 (519 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot, Trendy
Google summary: Typical French food & set menu options at a cozy corner restaurant with a street terrace.
Google Maps: https://maps.google.com/?cid=1897773483001877358&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/KD-Restaurant-326044977742147/?fref=ts
Booking: https://bookings.zenchef.com/results?rid=378708&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Café Alain Ducasse avec 1895 by Lavazza,12 rue Saint-Sabin Paris 75011,Paris,11e,,shopping,,,4.5,326,48.85532620000001,2.3721637,https://maps.google.com/?cid=8741916986574507476&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.lecafe-alainducasse.com/,,"Type: Food Store
Arrondissement: 11e
Google: 4.5 (326 reviews)
Food types: shopping
Tags: Cafe
Google Maps: https://maps.google.com/?cid=8741916986574507476&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.lecafe-alainducasse.com/"
Le Café de l'Usine,"5 Pass. Piver, 75011 Paris, France",Paris,11e,,restaurant,,,4.8,290,48.8704603,2.3745631,https://maps.google.com/?cid=4187162295161806155&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://cafedelusine.fr/,telprompt://+33143579665,"Type: Restaurant
Arrondissement: 11e
Google: 4.8 (290 reviews)
Food types: restaurant
Tags: Restaurant, Trendy
Google Maps: https://maps.google.com/?cid=4187162295161806155&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://cafedelusine.fr/
Booking: telprompt://+33143579665"
Le Canard Sauvage,"14 Bd de Strasbourg, 75010 Paris",Paris,10e,,restaurant,,,4.6,85,48.8705382,2.3554759,https://maps.google.com/?cid=9509719228214757666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://bookings.zenchef.com/results?rid=378070&pid=1001,https://bookings.zenchef.com/results?rid=378070&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 10e
Google: 4.6 (85 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Trendy, ❤️
Google Maps: https://maps.google.com/?cid=9509719228214757666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://bookings.zenchef.com/results?rid=378070&pid=1001
Booking: https://bookings.zenchef.com/results?rid=378070&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Chardonnay,"3 Rue Bachaumont, 75002 Paris, France",Paris,2e,,restaurant,,,4.6,551,48.8658229,2.3464376,https://maps.google.com/?cid=16170402615737098959&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.lechardonnay-comptoir.fr/,https://bookings.zenchef.com/results?rid=362234&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 2e
Google: 4.6 (551 reviews)
Food types: restaurant
Tags: Bistrot, Restaurant
Google Maps: https://maps.google.com/?cid=16170402615737098959&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.lechardonnay-comptoir.fr/
Booking: https://bookings.zenchef.com/results?rid=362234&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Chat Ivre,"22 Rue des Taillandiers, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.854984,2.374984999999999,https://www.google.com/maps/search/?api=1&query=Le%20Chat%20Ivre%2C%20Paris%2C%20France,https://www.facebook.com/ChatIvre/,https://bookings.zenchef.com/results?rid=361994&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 11e
Food types: restaurant
Tags: Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Chat%20Ivre%2C%20Paris%2C%20France
Website: https://www.facebook.com/ChatIvre/
Booking: https://bookings.zenchef.com/results?rid=361994&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Clarence,"31 Avenue Franklin Delano Roosevelt, 75008 Paris, France",Paris,8e,,restaurant,,€€€€,4.7,827,48.86739540000001,2.3097858,https://maps.google.com/?cid=11879370148947669534&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.le-clarence.paris/,https://thefork.fr/restaurant/le-clarence-r74933/?cc=24751-923,"Type: French Restaurant
Arrondissement: 8e
Price: €€€€
Google: 4.7 (827 reviews)
Food types: restaurant
Tags: Gastro / higher end, Restaurant
Google summary: Regal option with an old-world ambiance featuring elevated classics & a wine cellar.
Google Maps: https://maps.google.com/?cid=11879370148947669534&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.le-clarence.paris/
Booking: https://thefork.fr/restaurant/le-clarence-r74933/?cc=24751-923"
Le Clown Bar,"114 Rue Amelot, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.863604,2.367232,https://www.google.com/maps/search/?api=1&query=Le%20Clown%20Bar%2C%20Paris%2C%20France,http://www.clownbar.fr,https://bookings.zenchef.com/results?rid=354275&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 11e
Food types: restaurant
Tags: Restaurant, Trendy, Wine bar, Frenchie, Natural wine
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Clown%20Bar%2C%20Paris%2C%20France
Website: http://www.clownbar.fr
Booking: https://bookings.zenchef.com/results?rid=354275&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Collier de la Reine,"39 R. des Petites Écuries, 75010 Paris, France",Paris,10e,,restaurant,,,3.9,812,48.8737443,2.3511629,https://maps.google.com/?cid=1425629616257509673&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://lecollierdelareine.paris/,https://bookings.zenchef.com/results?rid=357750&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 10e
Google: 3.9 (812 reviews)
Food types: restaurant
Tags: ❤️, Restaurant
Google Maps: https://maps.google.com/?cid=1425629616257509673&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://lecollierdelareine.paris/
Booking: https://bookings.zenchef.com/results?rid=357750&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Le Comptoir Général,"80 Quai de Jemmapes, 75010 Paris, France",Paris,10e,,bar,,,,,48.8721207,2.3652071,https://www.google.com/maps/search/?api=1&query=Le%20Comptoir%20G%C3%A9n%C3%A9ral%2C%20Paris%2C%20France,http://www.lecomptoirgeneral.com/,https://thefork.fr/restaurant/le-comptoir-general-r836770/?cc=24751-923,"Arrondissement: 10e
Food types: bar
Tags: Dancing, Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Comptoir%20G%C3%A9n%C3%A9ral%2C%20Paris%2C%20France
Website: http://www.lecomptoirgeneral.com/
Booking: https://thefork.fr/restaurant/le-comptoir-general-r836770/?cc=24751-923"
Le Comptoir LAZU,"Rue Marguerite de Rochechouart, Paris, France",Paris,,,bar,,,5,49,48.87892532348633,2.345567226409912,https://maps.google.com/?cid=2760433783217609811&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.instagram.com/lazu_comptoir,,"Type: Restaurant
Google: 5.0 (49 reviews)
Food types: bar
Tags: Bar, Restaurant
Google Maps: https://maps.google.com/?cid=2760433783217609811&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.instagram.com/lazu_comptoir"
Le Comptoir des Caves Legrand,"1 Rue de la Banque, 75002 Paris, France",Paris,2e,,restaurant,,€€€,4.6,558,48.86635400000001,2.3398251,https://maps.google.com/?cid=5722973006351784179&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.caves-legrand.com/fr/paris/les-moments/dejeuner-chez-legrand,https://thefork.fr/restaurant/le-comptoir-des-caves-legrand-r275667/?cc=24751-923,"Type: Liquor Store
Arrondissement: 2e
Price: €€€
Google: 4.6 (558 reviews)
Food types: restaurant
Tags: ❤️
Google Maps: https://maps.google.com/?cid=5722973006351784179&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.caves-legrand.com/fr/paris/les-moments/dejeuner-chez-legrand
Booking: https://thefork.fr/restaurant/le-comptoir-des-caves-legrand-r275667/?cc=24751-923"
Le Comptoir du Relais,"l'Odéon França, 5 Carrefour de l'Odéon, Paris, France",Paris,,,restaurant,,,,,48.8519701,2.3388454,https://www.google.com/maps/search/?api=1&query=Le%20Comptoir%20du%20Relais%2C%20Paris%2C%20France,http://m.hotel-paris-relais-saint-germain.com/savourez-les-restaurants.html,,"Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Le%20Comptoir%20du%20Relais%2C%20Paris%2C%20France
Website: http://m.hotel-paris-relais-saint-germain.com/savourez-les-restaurants.html"
Le Coutume café,"47 Rue de Babylone, Paris 75007",Paris,7e,,cafe,,€€,4.3,2281,48.8516749,2.318283,https://maps.google.com/?cid=4475515720413455948&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.coutumecafe.com/fr/,https://thefork.fr/restaurant/coutume-babylone-r845602/?cc=24751-923,"Type: Coffee Shop
Arrondissement: 7e
Price: €€
Google: 4.3 (2,281 reviews)
Food types: cafe
Tags: Cafe
Google Maps: https://maps.google.com/?cid=4475515720413455948&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.coutumecafe.com/fr/
Booking: https://thefork.fr/restaurant/coutume-babylone-r845602/?cc=24751-923"
